Date,Open,High,Low,Close,Adj Close,Volume
7/1/2019,46.04199982,46.61999893,45.25600052,45.43399811,45.43399811,41067000
7/2/2019,45.77799988,45.83000183,44.44400024,44.90999985,44.90999985,46295000
7/3/2019,47.87799835,48.31399918,46.90200043,46.97999954,46.97999954,71005500
7/5/2019,46.91400146,47.09000015,46.15999985,46.61999893,46.61999893,35328500
7/8/2019,46.2480011,46.45000076,45.73199844,46.06800079,46.06800079,29402500
7/9/2019,45.79399872,46.20000076,45.45600128,46.01200104,46.01200104,30954000
7/10/2019,46.83000183,47.7879982,46.62799835,47.7840004,47.7840004,45728500
7/11/2019,47.62799835,48.29999924,47.15999985,47.72000122,47.72000122,37572000
7/12/2019,47.95000076,49.07600021,47.94200134,49.01599884,49.01599884,46002500
7/15/2019,49.59999847,50.88399887,48.97200012,50.70000076,50.70000076,55000500
7/16/2019,49.86000061,50.70600128,49.58599854,50.47600174,50.47600174,40745000
7/17/2019,51.13399887,51.66199875,50.66999817,50.97200012,50.97200012,48823500
7/18/2019,51.00999832,51.15000153,50.37799835,50.70800018,50.70800018,23793000
7/19/2019,51.13800049,51.99200058,50.92399979,51.63600159,51.63600159,35242000
7/22/2019,51.75,52.43000031,50.83800125,51.13600159,51.13600159,34212000
7/23/2019,51.34199905,52.09600067,50.90000153,52.0340004,52.0340004,25115500
7/24/2019,51.83399963,53.2140007,51.63199997,52.97600174,52.97600174,55364000
7/25/2019,46.70000076,46.90000153,45.11000061,45.76399994,45.76399994,112091500
7/26/2019,45.38399887,46.05199814,44.45000076,45.60800171,45.60800171,50138500
7/29/2019,45.41799927,47.18799973,45.20600128,47.15399933,47.15399933,46366500
7/30/2019,46.58000183,48.67200089,46.43600082,48.45199966,48.45199966,40545000
7/31/2019,48.59999847,49.33599854,47.33000183,48.3219986,48.3219986,45891000
8/1/2019,48.52999878,48.90200043,46.35400009,46.77000046,46.77000046,41297500
8/2/2019,46.27000046,47.25400162,45.84600067,46.86800003,46.86800003,30682500
8/5/2019,45.91999817,46.27399826,45.15599823,45.66400146,45.66400146,35141500
8/6/2019,46.37599945,46.5,45.15000153,46.15000153,46.15000153,27821000
8/7/2019,45.29999924,46.7140007,45.15999985,46.68399811,46.68399811,23882500
8/8/2019,46.88999939,47.95999908,46.52999878,47.65999985,47.65999985,26371500
8/9/2019,47.20999908,47.79199982,46.76200104,47.0019989,47.0019989,19491000
8/12/2019,46.59799957,47.15399933,45.75,45.80199814,45.80199814,23319500
8/13/2019,45.76200104,47.20000076,45.50999832,47,47,24240500
8/14/2019,46.24200058,46.29999924,43.33800125,43.92399979,43.92399979,47813000
8/15/2019,44.17200089,44.31200027,42.31000137,43.12799835,43.12799835,40798000
8/16/2019,43.33200073,44.44800186,43.20399857,43.98799896,43.98799896,25492500
8/19/2019,44.84199905,45.56600189,44.34000015,45.36600113,45.36600113,26548000
8/20/2019,45.52399826,45.81800079,44.90800095,45.17200089,45.17200089,20626000
8/21/2019,44.40200043,44.64400101,43.52000046,44.16600037,44.16600037,38971500
8/22/2019,44.56000137,45.08000183,43.64400101,44.43000031,44.43000031,32795000
8/23/2019,43.99399948,44.23400116,42.20000076,42.27999878,42.27999878,42693000
8/26/2019,42.72000122,43.00400162,42.30799866,43,43,25259500
8/27/2019,43.14799881,43.75999832,42.40599823,42.81600189,42.81600189,27081000
8/28/2019,42.73799896,43.45000076,42.4620018,43.11800003,43.11800003,16127500
8/29/2019,43.79999924,44.68000031,43.59999847,44.34199905,44.34199905,25897500
8/30/2019,45.83000183,46.48799896,44.84199905,45.12200165,45.12200165,46603000
9/3/2019,44.81600189,45.79000092,44.63199997,45.0019989,45.0019989,26770500
9/4/2019,45.37799835,45.69200134,43.84199905,44.13600159,44.13600159,28805000
9/5/2019,44.5,45.95999908,44.16999817,45.91600037,45.91600037,36976500
9/6/2019,45.43999863,45.9280014,45.0340004,45.49000168,45.49000168,20947000
9/9/2019,46,46.7519989,45.84600067,46.35800171,46.35800171,24013500
9/10/2019,46.15999985,47.10800171,45.7879982,47.10800171,47.10800171,24418500
9/11/2019,47.47600174,49.63399887,47.20000076,49.41999817,49.41999817,50214000
9/12/2019,49.54000092,50.70000076,48.88000107,49.17399979,49.17399979,42906000
9/13/2019,49.39199829,49.68999863,48.97399902,49.04000092,49.04000092,26565500
9/16/2019,49.20000076,49.48600006,48.23400116,48.56200027,48.56200027,23640500
9/17/2019,48.49399948,49.11999893,48.07400131,48.95800018,48.95800018,19327000
9/18/2019,49,49.63399887,48.47399902,48.69800186,48.69800186,20851000
9/19/2019,49.20000076,49.58800125,48.9679985,49.31999969,49.31999969,23979000
9/20/2019,49.29800034,49.38999939,47.63199997,48.12400055,48.12400055,31765000
9/23/2019,48,49.0359993,47.84400177,48.24599838,48.24599838,21701000
9/24/2019,48.30400085,48.39799881,44.52199936,44.64199829,44.64199829,64457500
9/25/2019,44.91199875,45.79600143,43.67200089,45.74000168,45.74000168,47135500
9/26/2019,46.13199997,48.66199875,45.47999954,48.51200104,48.51200104,59422500
9/27/2019,48.43999863,49.74200058,47.74599838,48.42599869,48.42599869,55582000
9/30/2019,48.59999847,48.79600143,47.22200012,48.17399979,48.17399979,29399000
10/1/2019,48.29999924,49.18999863,47.82600021,48.93799973,48.93799973,30813000
10/2/2019,48.65800095,48.93000031,47.88600159,48.62599945,48.62599945,28157000
10/3/2019,46.37200165,46.89599991,44.85599899,46.60599899,46.60599899,75422500
10/4/2019,46.3219986,46.95600128,45.61399841,46.2859993,46.2859993,39975000
10/7/2019,45.95999908,47.7120018,45.70999908,47.54399872,47.54399872,40321000
10/8/2019,47.17399979,48.7879982,46.90000153,48.00999832,48.00999832,43391000
10/9/2019,48.26399994,49.45999908,48.13000107,48.90599823,48.90599823,34472000
10/10/2019,49.05599976,49.85599899,48.31600189,48.94800186,48.94800186,31416500
10/11/2019,49.43000031,50.2159996,49.36199951,49.57799911,49.57799911,42377000
10/14/2019,49.58000183,51.70999908,49.42599869,51.39199829,51.39199829,51025000
10/15/2019,51.54000092,52,50.82400131,51.57799911,51.57799911,32164000
10/16/2019,51.47800064,52.41999817,51.38399887,51.95000076,51.95000076,33420500
10/17/2019,52.5,52.95600128,52.0340004,52.39400101,52.39400101,23846500
10/18/2019,52.13999939,52.56000137,51.02000046,51.38999939,51.38999939,28749000
10/21/2019,51.66600037,51.90000153,50.0359993,50.70000076,50.70000076,25101500
10/22/2019,50.86399841,51.66600037,50.16999817,51.11600113,51.11600113,23004000
10/23/2019,50.90000153,51.22800064,50.27000046,50.93600082,50.93600082,26305500
10/24/2019,59.67399979,60.98600006,57.84000015,59.93600082,59.93600082,148604500
10/25/2019,59.54399872,66,59.22200012,65.62599945,65.62599945,150030500
10/28/2019,65.50800323,68.16799927,64.51999664,65.54199982,65.54199982,94351500
10/29/2019,63.9980011,64.86000061,62.95000076,63.24399948,63.24399948,63421500
10/30/2019,62.59999847,63.75799942,61.99399948,63.0019989,63.0019989,48209000
10/31/2019,62.61999893,63.79999924,62.59999847,62.98400116,62.98400116,25335000
11/1/2019,63.26399994,63.29600143,61.95999908,62.66199875,62.66199875,31919500
11/4/2019,62.95999908,64.38800049,61.85200119,63.49399948,63.49399948,43935000
11/5/2019,63.92399979,64.70200348,63.22399902,63.44400024,63.44400024,34717000
11/6/2019,63.59999847,65.34400177,62.90000153,65.31600189,65.31600189,39704500
11/7/2019,65.82800293,68.30000305,65.60399628,67.10800171,67.10800171,72336500
11/8/2019,66.90000153,67.49199677,66.5,67.4280014,67.4280014,30346000
11/11/2019,68.79000092,69.83799744,68.40000153,69.01799774,69.01799774,49933500
11/12/2019,69.37999725,70.0739975,68.80799866,69.98600006,69.98600006,36797000
11/13/2019,71,71.26599884,69.03600311,69.22200012,69.22200012,42100500
11/14/2019,69.22200012,70.76799774,68.58200073,69.87000275,69.87000275,32324500
11/15/2019,70.12799835,70.55999756,69.67199707,70.43399811,70.43399811,24045000
11/18/2019,70.58399963,70.62999725,69.22000122,69.9980011,69.9980011,22002000
11/19/2019,70.34999847,71.9980011,69.55999756,71.90399933,71.90399933,38624000
11/20/2019,72,72.23999786,69.91400146,70.44400024,70.44400024,33625500
11/21/2019,70.90200043,72.16799927,70.80000305,70.96600342,70.96600342,30550000
11/22/2019,68.03199768,68.19999695,66,66.60800171,66.60800171,84353000
11/25/2019,68.86399841,68.91400146,66.89199829,67.26799774,67.26799774,61697500
11/26/2019,67.05400085,67.09999847,65.41999817,65.78399658,65.78399658,39737000
11/27/2019,66.22399902,66.78600311,65.71399689,66.25800323,66.25800323,27778000
11/29/2019,66.22200012,66.2519989,65.5,65.98799896,65.98799896,12328000
12/2/2019,65.87999725,67.27600098,65.73799896,66.97399902,66.97399902,30372500
12/3/2019,66.52400208,67.58200073,66.43800354,67.23999786,67.23999786,32868500
12/4/2019,67.55000305,67.5719986,66.56999969,66.60600281,66.60600281,27665000
12/5/2019,66.56600189,66.88400269,65.44999695,66.0739975,66.0739975,18623000
12/6/2019,67,67.77200317,66.95400238,67.1780014,67.1780014,38062000
12/9/2019,67.31800079,68.88999939,67.01599884,67.90599823,67.90599823,45115500
12/10/2019,67.99199677,70.14600372,67.86199951,69.76799774,69.76799774,44141500
12/11/2019,70.37599945,71.43800354,70.21800232,70.54000092,70.54000092,34489000
12/12/2019,70.98400116,72.54799652,70.64600372,71.93599701,71.93599701,38819500
12/13/2019,72.20999908,73.04199982,70.9280014,71.6780014,71.6780014,32854500
12/16/2019,72.51000214,76.72200012,72.5,76.30000305,76.30000305,90871000
12/17/2019,75.79799652,77.09999847,75.18000031,75.79799652,75.79799652,42484000
12/18/2019,76.12599945,79.04399872,76.11599731,78.62999725,78.62999725,70605000
12/19/2019,79.46399689,81.37000275,79.30000305,80.80799866,80.80799866,90535500
12/20/2019,82.05799866,82.59999847,80.03800201,81.11799622,81.11799622,73763500
12/23/2019,82.35600281,84.40200043,82,83.84400177,83.84400177,66598000
12/24/2019,83.67199707,85.09400177,82.53800201,85.05000305,85.05000305,40273500
12/26/2019,85.58200073,86.69599915,85.26999664,86.18800354,86.18800354,53169500
12/27/2019,87,87.06199646,85.22200012,86.0759964,86.0759964,49728500
12/30/2019,85.75800323,85.80000305,81.85199738,82.94000244,82.94000244,62932000
12/31/2019,81,84.25800323,80.41600037,83.66600037,83.66600037,51428500
1/2/2020,84.90000153,86.13999939,84.34200287,86.05200195,86.05200195,47660500
1/3/2020,88.09999847,90.80000305,87.38400269,88.60199738,88.60199738,88892500
1/6/2020,88.09400177,90.31199646,88,90.30799866,90.30799866,50665000
1/7/2020,92.27999878,94.3259964,90.67199707,93.81199646,93.81199646,89410500
1/8/2020,94.73999786,99.69799805,93.64600372,98.4280014,98.4280014,155721500
1/9/2020,99.41999817,99.76000214,94.5739975,96.26799774,96.26799774,142202000
1/10/2020,96.35800171,96.98799896,94.73999786,95.62999725,95.62999725,64797500
1/13/2020,98.69999695,105.1259995,98.40000153,104.9720001,104.9720001,132588000
1/14/2020,108.8519974,109.4820023,104.9800034,107.5839996,107.5839996,144981000
1/15/2020,105.9520035,107.5680008,103.3580017,103.6999969,103.6999969,86844000
1/16/2020,98.75,102.8919983,98.43399811,102.697998,102.697998,108683500
1/17/2020,101.5220032,103.1340027,100.6320038,102.0999985,102.0999985,68145500
1/21/2020,106.0500031,109.7160034,105.6819992,109.4400024,109.4400024,89017500
1/22/2020,114.3779984,118.9000015,111.8199997,113.9120026,113.9120026,156845000
1/23/2020,112.8499985,116.4000015,111.1200027,114.4400024,114.4400024,98255000
1/24/2020,114.1259995,114.7720032,110.8519974,112.9639969,112.9639969,71768000
1/27/2020,108.3980026,112.8880005,107.8560028,111.6039963,111.6039963,68040500
1/28/2020,113.697998,115.3619995,111.6159973,113.3799973,113.3799973,58942500
1/29/2020,115.1380005,117.9599991,113.4860001,116.197998,116.197998,89007500
1/30/2020,126.4840012,130.1759949,123.5999985,128.1620026,128.1620026,145028500
1/31/2020,128,130.6000061,126.5039978,130.1139984,130.1139984,78596500
2/3/2020,134.7380066,157.2279968,134.7039948,156,156,235325000
2/4/2020,176.5919952,193.7980042,166.776001,177.4120026,177.4120026,304694000
2/5/2020,164.6519928,169.1959991,140.8220062,146.9400024,146.9400024,242119000
2/6/2020,139.9839935,159.1660004,137.3999939,149.7920074,149.7920074,199404000
2/7/2020,146.1100006,153.9499969,146,149.6139984,149.6139984,85317500
2/10/2020,160,163.9980011,150.4799957,154.2559967,154.2559967,123446000
2/11/2020,153.7579956,156.7019958,151.6000061,154.8760071,154.8760071,58487500
2/12/2020,155.5740051,157.9499969,152.673996,153.4579926,153.4579926,60112500
2/13/2020,148.3679962,163.6000061,147,160.8000031,160.8000031,131446500
2/14/2020,157.4440002,162.5939941,157.1000061,160.0059967,160.0059967,78468500
2/18/2020,168.3200073,172,166.4720001,171.6799927,171.6799927,81908500
2/19/2020,184.6999969,188.9559937,180.2039948,183.4839935,183.4839935,127115000
2/20/2020,182.3899994,182.3999939,171.9880066,179.8820038,179.8820038,88174500
2/21/2020,181.3959961,182.6119995,176.0899963,180.1999969,180.1999969,71574000
2/24/2020,167.8000031,172.6999969,164.4400024,166.7579956,166.7579956,75961000
2/25/2020,169.8000031,171.3200073,157.3999939,159.9819946,159.9819946,86452500
2/26/2020,156.5,162.6620026,155.2220001,155.7599945,155.7599945,70427500
2/27/2020,146,147.9539948,133.8000031,135.8000031,135.8000031,121386000
2/28/2020,125.9400024,138.1040039,122.3040009,133.5980072,133.5980072,121114500
3/2/2020,142.2519989,148.7380066,137.3339996,148.723999,148.723999,100975000
3/3/2020,161,161.3959961,143.2220001,149.102005,149.102005,128920000
3/4/2020,152.7920074,153.3040009,144.9459991,149.8999939,149.8999939,75245000
3/5/2020,144.7539978,149.1499939,143.6139984,144.9080048,144.9080048,54263500
3/6/2020,138,141.3999939,136.8540039,140.6959991,140.6959991,63314500
3/9/2020,121.0780029,132.6000061,121,121.5999985,121.5999985,85368500
3/10/2020,131.8860016,133.6000061,121.5999985,129.0659943,129.0659943,77972000
3/11/2020,128.0399933,130.7160034,122.5999985,126.8460007,126.8460007,66612500
3/12/2020,116.1780014,118.9000015,109.25,112.1100006,112.1100006,94545500
3/13/2020,119,121.5139999,100.4000015,109.3239975,109.3239975,113201500
3/16/2020,93.90000153,98.97399902,88.43399811,89.01399994,89.01399994,102447500
3/17/2020,88.0019989,94.37000275,79.19999695,86.04000092,86.04000092,119973000
3/18/2020,77.80000305,80.97200012,70.10199738,72.2440033,72.2440033,118931000
3/19/2020,74.94000244,90.40000153,71.69200134,85.52799988,85.52799988,150977500
3/20/2020,87.63999939,95.40000153,85.15799713,85.5059967,85.5059967,141427500
3/23/2020,86.72000122,88.40000153,82.09999847,86.85800171,86.85800171,82272500
3/24/2020,95.45999908,102.737999,94.80000305,101,101,114476000
3/25/2020,109.0500031,111.4000015,102.2220001,107.8499985,107.8499985,106113500
3/26/2020,109.4779968,112,102.4499969,105.6320038,105.6320038,86903500
3/27/2020,101,105.1600037,98.80599976,102.8720016,102.8720016,71887000
3/30/2020,102.052002,103.3300018,98.2460022,100.4260025,100.4260025,59990500
3/31/2020,100.25,108.5920029,99.40000153,104.8000031,104.8000031,88857500
4/1/2020,100.8000031,102.7900009,95.01999664,96.31199646,96.31199646,66766000
4/2/2020,96.20600128,98.85199738,89.27999878,90.89399719,90.89399719,99292000
4/3/2020,101.9000015,103.0979996,93.6780014,96.0019989,96.0019989,112810500
4/6/2020,102.2399979,104.1999969,99.59200287,103.2480011,103.2480011,74509000
4/7/2020,109,113,106.4680023,109.0899963,109.0899963,89599000
4/8/2020,110.8399963,111.4420013,106.6660004,109.7679977,109.7679977,63280000
4/9/2020,112.4179993,115.0360031,111.4219971,114.5999985,114.5999985,68250000
4/13/2020,118.0319977,130.3999939,116.1060028,130.1900024,130.1900024,112377000
4/14/2020,139.7940063,148.3760071,138.4859924,141.9779968,141.9779968,152882500
4/15/2020,148.3999939,150.6260071,142,145.9660034,145.9660034,117885000
4/16/2020,143.3880005,151.8899994,141.3439941,149.0420074,149.0420074,103289500
4/17/2020,154.4559937,154.9900055,149.5319977,150.7779999,150.7779999,65641000
4/20/2020,146.5399933,153.1139984,142.4420013,149.2720032,149.2720032,73733000
4/21/2020,146.0240021,150.6660004,134.7579956,137.3439941,137.3439941,101045500
4/22/2020,140.7960052,146.8000031,137.7420044,146.4219971,146.4219971,70827500
4/23/2020,145.5200043,146.8000031,140.6260071,141.1260071,141.1260071,66183500
4/24/2020,142.1620026,146.1459961,139.6360016,145.0299988,145.0299988,66060000
4/27/2020,147.5220032,159.897995,147,159.75,159.75,103407000
4/28/2020,159.128006,161,151.3379974,153.8240051,153.8240051,76110000
4/29/2020,158.0339966,160.6399994,156.6320038,160.102005,160.102005,81080000
4/30/2020,171.0379944,173.9640045,152.6999969,156.3760071,156.3760071,142359500
5/1/2020,151,154.5540009,136.6080017,140.2640076,140.2640076,162659000
5/4/2020,140.1999969,152.3999939,139.6000061,152.2380066,152.2380066,96185500
5/5/2020,157.9579926,159.7839966,152.4360046,153.6419983,153.6419983,84958500
5/6/2020,155.3000031,157.9600067,152.2220001,156.5160065,156.5160065,55616000
5/7/2020,155.4420013,159.2799988,154.4700012,156.0079956,156.0079956,57638500
5/8/2020,158.7539978,164.8000031,157.4019928,163.8840027,163.8840027,80432500
5/11/2020,158.102005,164.8000031,157,162.2579956,162.2579956,82598000
5/12/2020,165.3999939,168.6580048,161.6000061,161.8820038,161.8820038,79534500
5/13/2020,164.1660004,165.1999969,152.6600037,158.1920013,158.1920013,95327500
5/14/2020,156,160.6719971,152.8000031,160.6660004,160.6660004,68411000
5/15/2020,158.0700073,161.0099945,157.3099976,159.8339996,159.8339996,52592000
5/18/2020,165.5559998,166.9440002,160.776001,162.7259979,162.7259979,58329000
5/19/2020,163.0339966,164.4140015,161.2160034,161.602005,161.602005,48182500
5/20/2020,164.1000061,165.1999969,162.3600006,163.1119995,163.1119995,36546500
5/21/2020,163.1999969,166.5,159.1999969,165.5200043,165.5200043,61273000
5/22/2020,164.4340057,166.3560028,162.3999939,163.3760071,163.3760071,49937500
5/26/2020,166.8999939,166.9199982,163.1419983,163.7740021,163.7740021,40448500
5/27/2020,164.1719971,165.5420074,157,164.0460052,164.0460052,57747500
5/28/2020,162.7019958,164.9499969,160.3379974,161.1620026,161.1620026,36278000
5/29/2020,161.75,167,160.8419952,167,167,58822500
6/1/2020,171.6000061,179.8000031,170.8200073,179.6199951,179.6199951,74697500
6/2/2020,178.9400024,181.7319946,174.1999969,176.3119965,176.3119965,67828000
6/3/2020,177.6239929,179.5879974,176.0200043,176.5919952,176.5919952,39747500
6/4/2020,177.9759979,179.1499939,171.6880035,172.8760071,172.8760071,44438500
6/5/2020,175.5679932,177.3040009,173.2400055,177.1320038,177.1320038,39059500
6/8/2020,183.8000031,190,181.8320007,189.9839935,189.9839935,70873500
6/9/2020,188.0019989,190.8880005,184.7859955,188.1340027,188.1340027,56941000
6/10/2020,198.3760071,205.4960022,196.5,205.0099945,205.0099945,92817000
6/11/2020,198.0399933,203.7920074,194.3999939,194.5679932,194.5679932,79582500
6/12/2020,196,197.595993,182.5200043,187.0559998,187.0559998,83817000
6/15/2020,183.5579987,199.7680054,181.6999969,198.1799927,198.1799927,78486000
6/16/2020,202.3699951,202.576004,192.4779968,196.4259949,196.4259949,70255500
6/17/2020,197.5420074,201,196.5140076,198.3580017,198.3580017,49454000
6/18/2020,200.6000061,203.8399963,198.8939972,200.7920074,200.7920074,48759500
6/19/2020,202.5559998,203.1940002,198.2680054,200.1799927,200.1799927,43398500
